Barcode,Points,zmax,zmean,zsd,zskew,zkurt,zentropy,pzabovezmean,pzabove2,zq5,zq10,zq15,zq20,zq25,zq30,zq35,zq40,zq45,zq50,zq55,zq60,zq65,zq70,zq75,zq80,zq85,zq90,zq95,zpcum1,zpcum2,zpcum3,zpcum4,zpcum5,zpcum6,zpcum7,zpcum8,zpcum9
CS18-YC1I-218,1047,1.38730287425,0.781049305123567,0.32183454821034,-0.671067992388283,2.20388537506562,NA,61.89111747851,0,0.15712694195,0.2535963079,0.35471815065,0.4492648515,0.52070083775,0.5889898958,0.70509622345,0.8099523737,0.8833900771625,0.9120120365,0.9421860103625,0.96674057225,0.9889339001125,1.0069500433,1.024949435375,1.0485507922,1.0707644495875,1.0995443811,1.13934887475,3.72848948374761,11.5678776290631,18.0688336520076,27.7246653919694,34.5124282982792,41.1089866156788,61.2810707456979,91.3001912045889,98.3747609942639
CS18-YC1I-219,1099,1.253525372875,0.481074403412989,0.307438209574367,0.428655561753168,1.79875860286076,NA,43.8580527752502,0,0.118277099025,0.136904826325,0.15156716955,0.16527165105,0.18362664,0.2197757607,0.2561058507,0.3085601425,0.34785098635,0.40122705175,0.4685589807625,0.544529149575,0.61688221215,0.697366384575,0.76691880725,0.826090147675,0.87436331325,0.938518372675,0.98891082105,7.19489981785064,34.5173041894353,48.4517304189435,57.0127504553734,65.3916211293261,74.0437158469945,85.3369763205829,95.8105646630237,99.3624772313297
CS18-YC1I-220,830,0.961631113625,0.46465340186009,0.245466732518604,0.182454013214211,1.80660776987905,NA,48.6746987951807,0,0.1225682592375,0.1414054556,0.17385965615625,0.202273811425,0.23514728878125,0.27446674485,0.31108342384375,0.3676314864,0.4113560593375,0.4551487299375,0.49767885991875,0.535620374,0.581229986575,0.6378565278,0.6799769863125,0.71159702405,0.7516041109,0.8089788956375,0.86759633701875,0,18.335343787696,32.086851628468,41.7370325693607,52.9553679131484,64.0530759951749,74.3063932448733,86.4897466827503,94.9336550060314
CS18-YC1I-221,1022,1.266110535875,0.724648884091365,0.320245025241981,-0.314596915732519,1.97518352382841,NA,54.8923679060665,0,0.1591331282,0.2338826439125,0.32127959453125,0.389293132275,0.456213961375,0.5584330657625,0.61604012276875,0.6654895274,0.72391041306875,0.7595532233125,0.79966122521875,0.85393178105,0.9011279057375,0.9533825213125,1.01034179421875,1.041000964075,1.07634325963125,1.1241641419625,1.16656317325,2.84035259549461,11.2634671890304,19.1968658178257,27.6199804113614,36.4348677766895,50.048971596474,63.5651322233105,75.4162585700294,91.6748285994123
CS18-YC1I-222,1103,1.189371464375,0.832596526580689,0.25095619695166,-1.48820056088486,4.28652458146302,NA,69.9002719854941,0,0.2124231179,0.3973979485,0.5629886511125,0.66450789715,0.7731427833125,0.8319726346,0.8696969035125,0.898587903325,0.9209716392125,0.933361175125,0.9474366057375,0.95881540055,0.9696637429125,0.977790264025,0.986517161625,0.9989253363,1.0133185124625,1.035243321875,1.061915846775,1.36116152450091,5.53539019963702,8.71143375680581,11.7967332123412,17.1506352087114,22.2323049001815,30.1270417422868,56.6243194192378,95.8257713248639
CS18-YC1I-223,1205,1.120928766625,0.745764696829149,0.256686074630345,-1.15131278480924,3.06520896270254,NA,69.4605809128631,0,0.1829097244,0.2968086843,0.37704832055,0.493435082025,0.649011139,0.737640972425,0.7858066208,0.815106164075,0.835773875775,0.849827171625,0.860967590775,0.87099518515,0.8886413449,0.9077542391,0.921372111,0.9348069882,0.955677340125,0.975136686025,1.010045221675,0.664451827242525,7.55813953488372,11.6279069767442,18.6046511627907,22.7574750830565,25.9136212624585,34.8006644518272,67.4418604651163,94.9335548172757
CS18-YC1I-224,1119,0.9800378125,0.724382515813785,0.21755980699451,-1.56963095300631,4.39879867734545,NA,71.9392314566577,0,0.1798519746,0.318464372725,0.4891292039375,0.63561265535,0.7049340610625,0.734067393525,0.7527146720625,0.765769945175,0.7801259198125,0.794916924625,0.81018871185,0.82968983305,0.8435548277375,0.85752872235,0.870507598125,0.882035184075,0.8947316412375,0.905814007075,0.9142650087625,0,5.99284436493739,9.391771019678,11.8962432915921,15.2057245080501,18.3363148479428,22.8980322003578,47.0483005366726,80.0536672629696
CS18-YC1I-225,1114,1.41920065375,0.895641964041068,0.285500697354876,-1.10304941642228,3.56696976412598,NA,63.1956912028725,0,0.2434450441875,0.4054303502625,0.5858131064875,0.705171143775,0.79124763215625,0.8437324307125,0.8839988357375,0.91616379965,0.9409348442125,0.97560611,1.00473048135,1.025421574925,1.04666280055625,1.0650929400875,1.08498245703125,1.111559272875,1.14293308474375,1.1727483275625,1.22414883934375,1.88679245283019,5.92991913746631,11.141060197664,14.4654088050314,20.4851752021563,31.0871518418688,52.7403414195867,83.5579514824798,97.4842767295598
CS18-YC1I-226,1300,1.342152837,0.805737780288558,0.309367638961113,-0.757428245574124,2.18859435272821,NA,62.4615384615385,0,0.204677652475,0.3170384961125,0.3765866293375,0.44273385705,0.5330354893125,0.653238553025,0.75334342695,0.848808477125,0.91489668430625,0.9503879515,0.97342127660625,0.9924312066,1.01130673961875,1.0309353013,1.04750188971875,1.0643704202,1.08172515415,1.101723007075,1.13189837541875,0.92378752886836,7.23633564280216,17.3210161662818,25.1732101616628,30.8698999230177,37.5673595073133,47.7290223248653,82.6789838337182,98.8452655889145
CS18-YC1I-227,1456,1.274515269,0.769424754630151,0.332019259063863,-0.427378876976959,1.66431140580364,NA,58.0357142857143,0,0.23240294184375,0.269799532125,0.30758060878125,0.353641810625,0.42977782984375,0.5102080984375,0.629297537,0.738561447375,0.827013881125,0.8819757119375,0.94418981484375,0.982039507625,1.0075265185,1.0341039263125,1.0580705738125,1.07867741925,1.104910344,1.13138645925,1.16824459665625,0.0687285223367698,7.56013745704467,21.5120274914089,30.0343642611684,35.3264604810997,41.6494845360825,50.9278350515464,67.2164948453608,91.9587628865979
CS18-YC1I-228,1267,1.374227998125,0.950326611220304,0.304673327164202,-1.50977984570561,4.08253050404252,NA,71.5074980268351,0,0.2110546901625,0.382319691475,0.6029753647375,0.75817082725,0.887472539,0.9678264897,1.0132607054375,1.0448800815,1.067438990975,1.0827544915,1.094553639225,1.10756499835,1.1216158363125,1.1303441278,1.144424256875,1.15774464435,1.1702782140375,1.188050983375,1.214912268525,1.8957345971564,7.74091627172196,10.6635071090047,13.9020537124803,17.9304897314376,22.5118483412322,29.4628751974724,57.1879936808847,98.26224328594
CS18-YC1I-229,919,1.408822770625,1.03032602201904,0.265200861007638,-1.56559479996462,5.49897132197714,NA,62.5680087051143,0,0.4051281251,0.6745452371,0.7904520350625,0.9114727462,0.9601475615625,1.00031020545,1.021923394675,1.040196036675,1.0586820432125,1.0842832315,1.1076689224125,1.12538299315,1.154982634775,1.188082618375,1.2213762411875,1.245243377375,1.268763499225,1.286293773225,1.31403180815,2.06971677559913,2.94117647058824,5.22875816993464,6.86274509803922,11.1111111111111,17.3202614379085,27.8867102396514,60.4575163398693,84.5315904139433
CS18-YC1I-230,987,1.310878630375,0.791730854359929,0.289923937802443,-0.760175468773248,2.71663732135834,NA,59.2705167173252,0,0.1661601509,0.3452111767,0.447574125575,0.5402906158,0.6108927986875,0.694430527375,0.7499768342875,0.787044146375,0.8303496942625,0.860960069625,0.8886220245125,0.914327919425,0.954806897875,0.9863759256,1.02056443725,1.05493683565,1.0785626851375,1.100871918225,1.1365731866,2.73833671399594,7.50507099391481,12.2718052738337,19.47261663286,27.1805273833671,39.7565922920893,60.5476673427992,79.3103448275862,96.7545638945233
CS18-YC1I-231,758,1.3031471955,0.679609952067282,0.283228539456121,-0.380553622202321,2.20233460715078,NA,54.4854881266491,0,0.16336487268125,0.2246043701125,0.32119123218125,0.406883890875,0.480630072875,0.553178497725,0.5981978275625,0.641046515225,0.67522223381875,0.7172940075625,0.76387438393125,0.798898599775,0.83035981710625,0.8604933752375,0.89001606128125,0.939760756075,0.9806835571875,1.035742371125,1.08458016884375,2.77410832232497,12.9458388375165,19.0224570673712,28.005284015852,42.1400264200793,57.331571994716,77.6750330250991,90.885072655218,99.8678996036988
CS18-YC1I-232,1071,0.977019911875,0.576675421853642,0.217042606854557,-0.554524038461384,2.36424334581633,NA,58.2633053221289,0,0.15263815775,0.230637473125,0.30193755,0.370782974125,0.4288139628125,0.473244096,0.5178714064375,0.56542038725,0.6011247894375,0.626286265,0.649262007875,0.674882534125,0.6956628566875,0.719925696375,0.738046590125,0.772610967375,0.80006420275,0.832327606375,0.8682142826875,0,8.22429906542056,14.018691588785,21.588785046729,31.3084112149533,43.4579439252336,61.7757009345794,81.588785046729,96.8224299065421
CS18-YC1I-233,913,1.244038102875,0.631801633241375,0.311476886108625,-0.12029399284644,1.90200319296784,NA,52.5739320920044,0,0.1327071416,0.16436475065,0.220671895225,0.27936026705,0.36078605525,0.464504462225,0.5376453674,0.58037918985,0.618203114,0.653096193625,0.68105107555,0.71798484685,0.77620345175,0.851845160675,0.90188408175,0.93874624965,0.98899769475,1.04529235015,1.1031813136,3.50877192982456,17.8728070175439,25.9868421052632,32.6754385964912,45.8333333333333,62.9385964912281,71.6008771929825,85.6359649122807,96.1622807017544
CS18-YC1I-234,1143,1.329329604,0.869019397939195,0.255379599448033,-0.936953483765565,3.43585074624728,NA,62.7296587926509,0,0.321381419925,0.474268815875,0.601335349575,0.673913053425,0.73834430825,0.79793670815,0.8488945495,0.885193876125,0.9081572196,0.924627777625,0.941683806875,0.966263989075,0.9913041912,1.0181900481,1.0483151045625,1.074918959425,1.1052410088375,1.136143206625,1.2010866836375,0.875656742556918,3.67775831873905,7.09281961471103,12.3467600700525,19.0893169877408,29.8598949211909,51.3134851138354,77.9334500875657,94.4833625218914
CS18-YC1I-235,1300,1.283233407125,0.699989877414135,0.276763667099696,-0.490321869386245,2.08935126625124,NA,59.9230769230769,0,0.2194094984125,0.2622733160125,0.31324704955625,0.382143507325,0.46443211509375,0.555156050025,0.63774009164375,0.69896578985,0.75250040704375,0.786979199625,0.8158924883375,0.841493137975,0.867043926625,0.8943105375875,0.91666564415625,0.936940151925,0.96524435348125,0.99502683745,1.0450380729125,1.07775211701309,8.92994611239415,20.1693610469592,28.4064665127021,35.4888375673595,47.1131639722864,71.5165511932256,93.6104695919938,98.5373364126251
CS18-YC1I-236,1106,1.27570962325,0.782359484744462,0.233249385138059,-1.02579459520626,3.58512392830173,NA,59.4936708860759,0,0.250160581125,0.419042674875,0.55713546515625,0.633537826375,0.68638671765625,0.7209868725,0.75424402421875,0.776509347,0.805730684375,0.8345636748125,0.85654161428125,0.8774629875,0.9060643940625,0.93530937575,0.9547383209375,0.97172999125,0.99450305103125,1.024484453125,1.0574984268125,0.633484162895928,5.3393665158371,8.68778280542987,13.5746606334842,20.2714932126697,37.6470588235294,62.5339366515837,89.5022624434389,99.0045248868778
CS18-YC1I-237,1202,1.49337875325,0.947064019637479,0.332025278614276,-0.522923450826347,2.38723535845357,NA,55.7404326123128,0,0.3409657670625,0.435034442875,0.53977345064375,0.631207994125,0.72737857403125,0.7978026125625,0.87054176345,0.91787257035,0.9535907755625,0.9875216785625,1.027819929725,1.0688828917,1.1176362972375,1.1627462492375,1.23301562396875,1.28878342825,1.31776520519375,1.343682937875,1.37414837803125,0.41631973355537,3.99666944213156,10.5745212323064,17.985012489592,26.6444629475437,37.4687760199834,56.6194837635304,72.3563696919234,90.1748542880933
CS18-YC1I-238,1191,1.4679291225,1.01631303397576,0.397935840574253,-0.891558124738942,2.34288257629253,NA,64.4836272040302,0,0.2390969013125,0.3381239715,0.407253953875,0.563213523,0.7256927509375,0.870785411375,1.0056688778125,1.1011798365,1.1542841774375,1.1892846795,1.23316138425,1.272893307875,1.2957449558125,1.309004422875,1.32398968725,1.33894085375,1.3579759621875,1.379404780875,1.417926069625,1.00840336134454,7.81512605042017,16.3025210084034,20.8403361344538,25.2941176470588,30.3361344537815,35.7983193277311,47.8151260504202,73.9495798319328
CS18-YC1I-239,1309,1.447790022625,0.922906439052044,0.345505162634629,-0.723615805993556,2.07279930133482,NA,65.9281894576012,0,0.30429830285,0.33383238735,0.38147579555,0.490538093125,0.6159335925,0.7877727237,0.946421847325,0.99275632225,1.0252534615,1.051638597625,1.0814894202,1.1129217833,1.1386295528,1.16214739845,1.18920529275,1.21326651275,1.238124702475,1.261273069375,1.313753958325,0,2.44648318042813,17.6605504587156,23.394495412844,28.3639143730887,32.4159021406728,43.0428134556575,69.1131498470948,94.1131498470948
CS18-YC1I-240,1180,1.345063691625,0.884141277121292,0.37165593382199,-0.842835969316678,2.18403706058384,NA,67.1186440677966,0,0.18776421929375,0.247938823725,0.32450895375625,0.40446156805,0.54295396609375,0.7934694158,0.9281395326625,0.97795934455,1.010286888375,1.028959991,1.04700417605,1.091379854525,1.1280690537875,1.156804879175,1.1787178781875,1.197415951325,1.21750892205,1.2392096834625,1.262449047775,1.52671755725191,11.9592875318066,19.8473282442748,24.8515691263783,27.2264631043257,30.1102629346904,36.0474978795589,58.7786259541985,83.4605597964377
CS18-YC1I-241,1251,1.176961543125,0.761441381555855,0.273474077754404,-0.702242337107916,2.22614451270703,NA,60.0319744204636,0,0.255870575125,0.293773176375,0.3520341719375,0.449499603625,0.5755356535625,0.678033052375,0.72119146925,0.763738808125,0.7987772235,0.835508880875,0.8806401164375,0.912390528375,0.943148374375,0.963835294125,0.9831327830625,0.996729614125,1.019002794,1.045004723875,1.0896604630625,0.08,3.12,15.2,20.64,25.84,33.28,48.4,64.8,92
CS18-YC1I-242,1425,1.227229838375,0.72525079222,0.260378497744815,-0.401749021747903,1.80329788685428,NA,59.0877192982456,0,0.2937684525,0.335512812425,0.376030107225,0.41447220065,0.459066364875,0.52501360405,0.629604933725,0.71961003655,0.770405562325,0.811625244375,0.8425478902,0.867446611675,0.89137514375,0.912629040125,0.9377049765,0.960383139,0.980073630825,1.01319007555,1.063248415575,0,0.842696629213483,14.2556179775281,27.6685393258427,34.3398876404494,42.064606741573,58.497191011236,85.1123595505618,97.6123595505618
CS18-YC1I-243,1264,1.481870773875,0.806874521428006,0.35883664368916,-0.720385755153445,1.91713802330806,NA,62.8955696202532,0,0.159834623875,0.2390944914,0.27675857045,0.31677600185,0.44248257171875,0.6082944603375,0.747466387325,0.870398424125,0.968066837325,1.001792784,1.02567827965,1.0418048821,1.06072885751875,1.0737985933125,1.08931401290625,1.103015108725,1.1238237496,1.142358126575,1.16271472170625,3.64212193190816,16.7854315122724,25.1781472684086,29.3745051464766,34.6001583531275,41.0134600158353,58.5114806017419,98.0997624703088,99.9208234362629
CS18-YC1I-244,1130,1.561505671,0.858377789316261,0.314958915246494,-0.665614627438533,2.45922108260266,NA,60.0884955752212,0,0.25196730311875,0.32063171365,0.419063697425,0.555868466425,0.66793435346875,0.75840960595,0.823945384925,0.85895265265,0.88545295501875,0.91837036275,0.94906236769375,0.985954312275,1.03643594285,1.0762269700125,1.10760792778125,1.142928767825,1.17318661564375,1.2051891873875,1.247738141975,0.797165633303809,9.30026572187777,17.1833480956599,22.0549158547387,31.3551815766165,53.1443755535872,72.3649247121346,95.0398582816652,99.7342781222321
CS18-YC1I-245,992,1.154077772125,0.623711209736013,0.25383025013135,-0.440188329311899,2.21813569152376,NA,56.0483870967742,0,0.155662085175,0.22403855985,0.28923899155625,0.3762884051,0.44416065884375,0.5038472679875,0.5480267515125,0.585605454775,0.63081097499375,0.6795663535625,0.71982672383125,0.745198688875,0.7684958678125,0.78993174025,0.8177222885625,0.847783866975,0.87754254418125,0.9154865990375,0.968224077525,1.41271442986882,11.5035317860747,18.4661957618567,26.0343087790111,38.5469223007064,51.3622603430878,73.5620585267407,90.7164480322906,98.284561049445
CS18-YC1I-246,977,0.96953171025,0.448440492306039,0.229954885571091,0.17837166920212,1.91083827754056,NA,50.2558853633572,0,0.12229332615,0.14078090185,0.170466803475,0.20096170895,0.235845354125,0.2761426997,0.31971009775,0.3605062622,0.401521268175,0.449262982375,0.490370233825,0.52214212455,0.5534954448,0.586650185925,0.627960032,0.672991015725,0.720021592225,0.76889427905,0.8317874321,0,18.9549180327869,31.8647540983607,43.3401639344262,53.7909836065574,69.3647540983607,80.4303278688525,90.8811475409836,97.4385245901639
CS18-YC1I-247,1202,1.168684834375,0.474263208124584,0.289770652395713,0.407797247840643,1.92976051176651,NA,46.5890183028286,0,0.114882900075,0.126202836925,0.14290402656875,0.1692441321,0.2020163493125,0.245101021725,0.27975296855,0.3121193441,0.37058915809375,0.4326461511875,0.495262681575,0.550597464575,0.59920035460625,0.6548595938375,0.7034513461875,0.7593615316,0.83119209999375,0.9148557078375,0.9956285339625,5.32889258950874,28.3930058284763,43.2972522897585,52.789342214821,64.029975020816,74.9375520399667,84.263114071607,91.0907577019151,98.917568692756
CS18-YC1I-248,1211,1.23830783825,0.724413267396367,0.304394959847003,-0.618251781131352,2.27900470714574,NA,59.8678777869529,0,0.135746317,0.2096913625,0.302899178,0.413286981125,0.5219758185,0.59684092,0.655341357125,0.72212648775,0.790642499375,0.82629597325,0.8552613556875,0.872827654875,0.8878719154375,0.908103947875,0.9426202420625,0.97362023,1.015589717125,1.083101514625,1.1276416198125,4.3801652892562,12.0661157024793,18.099173553719,23.801652892562,31.8181818181818,40.9090909090909,58.3471074380165,82.0661157024793,93.3884297520661
CS18-YC1I-249,1166,1.659510855875,0.9737919460625,0.394374917602776,-0.902053549386379,2.58445049168062,NA,67.4957118353345,0,0.1748517690625,0.2626677455625,0.3877541553125,0.5356884035,0.76501789584375,0.9326372098125,0.99785482975,1.0488946485,1.09003108715625,1.127068578625,1.1599607171875,1.187210200125,1.2017213943125,1.213884357125,1.226505757875,1.24189556075,1.27269682234375,1.35520839725,1.45920413784375,4.46351931330472,13.5622317596567,18.9699570815451,23.175965665236,26.1802575107296,34.7639484978541,55.2789699570815,88.755364806867,96.9957081545064
CS18-YC1I-250,1007,1.382575508,0.784001301240566,0.386253645056324,-0.356984537585501,1.74234541769912,NA,55.0148957298908,0,0.1423933161875,0.1904197005,0.253248535225,0.32448845145,0.43811186575,0.527994773875,0.6227410029875,0.709468849725,0.784033063425,0.864776428625,0.93734085955,0.9935621113,1.0477185762875,1.09688084045,1.1381184454375,1.16178006955,1.1941146037125,1.2348834255,1.2769370420125,4.67196819085487,16.8986083499006,23.8568588469185,31.1133200795229,39.4632206759443,47.5149105367793,57.9522862823062,71.4711729622266,91.5506958250497
CS18-YC1I-251,929,1.43455219775,0.866600083654333,0.460672851791029,-0.498352655632844,1.54954686592987,NA,59.8493003229279,0,0.13539393635,0.172473895075,0.210152052175,0.2655749434,0.351974342125,0.482927900575,0.631023518375,0.864208025575,1.017331620975,1.097820876375,1.16251523465,1.205622576675,1.2337504365,1.255116867025,1.267690184,1.2808635243,1.296854281975,1.314652178575,1.35426082735,6.03448275862069,21.551724137931,28.5560344827586,32.7586206896552,37.7155172413793,39.9784482758621,44.3965517241379,52.801724137931,82.8663793103448
CS18-YC1I-252,1255,1.399311783875,0.966027055303387,0.296833463715739,-1.2599957794553,3.51605579970349,NA,67.2509960159363,0,0.29755536815,0.459595124425,0.59139464695,0.7229593233,0.8349842136875,0.933178871075,0.9886485348375,1.040775825475,1.0677038550125,1.090630647,1.1086459777,1.121202585125,1.134161874275,1.15036995015,1.165352761625,1.185207845225,1.208971756075,1.228508091875,1.253544012825,0.478468899521531,4.70494417862839,9.01116427432217,13.8755980861244,19.377990430622,25.2791068580542,34.2105263157895,59.3301435406699,95.8532695374801
CS18-YC1I-253,1200,1.16712677025,0.878954819730833,0.271309003494769,-1.21259333923947,3.35517152844527,NA,65.3333333333333,0,0.27850547415,0.4235999053875,0.528961111975,0.6517595384,0.74436840134375,0.8078575916375,0.8813971932875,0.942631014825,0.98484622170625,1.006624937625,1.0231576572375,1.038395166325,1.05090076551875,1.0617683075,1.07722338784375,1.090485311725,1.10137747936875,1.1158886392375,1.13074453178125,0.500417014178482,3.83653044203503,6.92243536280234,12.0100083402836,17.5979983319433,22.8523769808173,30.7756463719766,38.9491242702252,64.720600500417
CS18-YC1I-254,1330,1.15299594775,0.777531086017857,0.241853073992326,-1.21362608403503,3.71377289870763,NA,66.015037593985,0,0.20470203576875,0.3525257095375,0.53300980570625,0.627917926575,0.6909735985,0.745141925425,0.7834492338,0.80749256625,0.82999696983125,0.845991727125,0.8610077874125,0.88383258455,0.8991161809875,0.920899724925,0.94284482028125,0.96033521625,0.98323445740625,1.0042985788125,1.05504629975625,0.376222723852521,6.47103085026336,9.93227990970655,12.8668171557562,17.306245297216,25.1316779533484,39.9548532731377,70.3536493604214,93.3032355154251
CS18-YC1I-255,1273,1.18150996975,0.777608191061567,0.270551083593841,-0.855320842869722,2.80531988065928,NA,60.0157109190888,0,0.20476020415,0.331881971325,0.4514176883,0.539995370525,0.626715002375,0.688427351975,0.737934186125,0.778140761575,0.81642606605,0.851557197625,0.87953659525,0.909449617175,0.940100297475,0.962543605725,0.981276576875,1.006967423075,1.043041157,1.07473247205,1.10192036625,1.25786163522013,6.5251572327044,10.8490566037736,15.7232704402516,22.7987421383648,32.1540880503145,46.5408805031447,66.4308176100629,88.4433962264151
CS18-YC1I-256,1281,1.10309111775,0.735525788810109,0.260625558142513,-0.931892325880491,2.69358748487285,NA,65.6518345042935,0,0.196968732125,0.271155590625,0.39017355,0.48038804375,0.569078858625,0.67197584525,0.737374541125,0.769194005,0.80339521625,0.83303385775,0.855385179875,0.87266582475,0.890313806125,0.907034518625,0.92719024825,0.947224791125,0.963673775125,0.9834797955,1.0345894155,0.234375,6.875,12.734375,17.265625,24.21875,29.453125,40.3125,63.125,91.09375
